,listing_id,museum_rating
24872,16687716,2.3
24873,16687775,1.95
24874,16688659,3.5
24875,16688892,2.8
24876,16689593,2.8
24877,16690484,2.25
24878,16690832,2.65
24879,16691242,2.2
24880,16691826,2.7
24881,16692402,2.15
24882,16693621,2.75
24883,16693953,1.8
24884,16697657,2.3
24885,16701087,2.9
24886,16701622,1.85
24887,16704118,2.8
24888,16706521,3.45
24889,16706875,3.6
24890,16708143,2.9
24891,16708692,2.3
24892,16709467,2.6
24893,16709795,2.1
24894,16710016,2.8
24895,16710236,2.95
24896,16710300,3.3
24897,16710722,2.7
24898,16711476,3.1
24899,16712302,2.9
24900,16716676,2.6
24901,16718287,2.65
24902,16718498,2.9
24903,16719568,2.95
24904,16720039,3.05
24905,16720574,2.65
24906,16720662,2.3
24907,16720831,2.65
24908,16721137,2.65
24909,16721299,2.3
24910,16722202,2.7
24911,16722564,2.25
24912,16722762,2.9
24913,16723682,2.45
24914,16725326,2.55
24915,16725576,3.2
24916,16725615,2.5
24917,16725879,1.7
24918,16725924,3.2
24919,16726217,2.8
24920,16730833,3.0
24921,16731782,2.7
24922,16732266,2.65
24923,16734212,2.4
24924,16734233,2.5
24925,16735133,2.0
24926,16735801,3.1
24927,16735848,2.375
24928,16736830,2.85
24929,16737042,2.2
24930,16739146,2.85
24931,16739891,2.6
24932,16740081,1.6
24933,16740218,2.5
24934,16740641,3.15
24935,16740779,2.8
24936,16741278,2.4
24937,16741935,3.2
24938,16743025,3.15
24939,16749005,2.6
24940,16749235,1.65
24941,16751768,2.15
24942,16751838,2.1
24943,16751874,2.1
24944,16753723,2.2
24945,16755891,1.75
24946,16755920,2.1
24947,16756027,2.25
24948,16756480,2.8
24949,16756678,2.0
24950,16757281,2.7
24951,16757480,2.2
24952,16758426,3.2
24953,16764130,2.8
24954,16765113,2.9
24955,16766700,2.9
24956,16766743,3.3
24957,16766855,3.3
24958,16767160,2.0
24959,16767194,3.45
24960,16767867,2.1
24961,16768336,2.05
24962,16768665,2.9
24963,16769229,1.8
24964,16769526,2.3
24965,16769880,2.95
24966,16770049,3.3
24967,16771876,3.15
24968,16772578,2.75
24969,16775597,2.35
24970,16776959,3.35
24971,16777456,3.05
24972,16778711,3.05
24973,16778903,3.15
24974,16778904,3.55
24975,16779705,2.45
24976,16780398,2.45
24977,16780469,3.05
24978,16780519,2.5
24979,16781516,2.55
24980,16781601,2.85
24981,16783144,2.45
24982,16783575,3.2
24983,16783789,2.5
24984,16783828,2.5
24985,16784199,2.95
24986,16785643,2.65
24987,16788345,2.8
24988,16788921,3.1
24989,16790334,1.8
24990,16791336,2.0
24991,16792022,2.7
24992,16792622,2.85
24993,16792642,2.9
24994,16793429,1.8
24995,16793649,2.7
24996,16794070,2.4
24997,16794287,3.3
24998,16794383,3.65
24999,16794654,2.3
25000,16795470,3.1
25001,16795503,1.95
25002,16795643,3.2
25003,16796255,3.15
25004,16797352,3.0
25005,16797910,2.5
25006,16798165,3.35
25007,16798351,2.0
25008,16798531,2.65
25009,16802965,2.6
25010,16804336,3.05
25011,16805050,3.2
25012,16805103,2.55
25013,16805446,2.85
25014,16805869,1.9
25015,16805921,1.9
25016,16806065,2.0
25017,16806575,3.45
25018,16807028,3.3
25019,16807416,2.65
25020,16807508,1.95
25021,16807550,2.8
25022,16807749,3.3
25023,16808464,1.85
25024,16808571,2.5
25025,16808899,3.1
25026,16810023,2.95
25027,16810041,2.6
25028,16810153,1.75
25029,16810552,2.8
25030,16810657,2.4
25031,16810808,2.4
25032,16810907,2.45
25033,16811150,2.1
25034,16811199,1.8
25035,16811364,2.3
25036,16812019,2.85
25037,16812284,2.4
25038,16812387,2.85
25039,16812429,2.6
25040,16813292,2.6
25041,16813853,2.25
25042,16814083,2.2
25043,16814205,1.75
25044,16814382,2.85
25045,16814385,2.6
25046,16814536,3.0
25047,16814803,2.85
25048,16814818,2.45
25049,16815519,2.0
25050,16817016,1.65
25051,16821077,2.65
25052,16821759,3.55
25053,16821898,2.7
25054,16822398,3.2
25055,16823231,2.65
25056,16823405,2.85
25057,16823712,2.7
25058,16823923,2.3
25059,16824884,2.5
25060,16825353,2.6
25061,16826074,2.85
25062,16826223,2.0
25063,16826741,2.65
25064,16827163,2.05
25065,16827715,1.9
25066,16828843,2.4
25067,16828918,1.85
25068,16829324,2.45
25069,16829867,2.35
25070,16830241,2.9
25071,16831533,3.0
25072,16834485,3.65
25073,16835493,3.3
25074,16837628,3.35
25075,16838957,1.8
25076,16839311,1.8
25077,16839686,2.6
25078,16840727,2.4
25079,16841844,2.65
25080,16841998,2.15
25081,16843605,2.9
25082,16844707,2.95
25083,16845648,2.9
25084,16845840,1.9
25085,16846074,2.15
25086,16846366,2.35
25087,16846462,2.7
25088,16846918,1.8
25089,16847069,2.45
25090,16851711,3.15
25091,16851792,2.65
25092,16851973,3.15
25093,16852061,2.95
25094,16852728,3.4
25095,16854141,2.5
25096,16854181,2.9
25097,16854236,2.65
25098,16855309,2.35
25099,16855676,3.1
25100,16858146,2.5
25101,16858770,2.5
25102,16858868,1.85
25103,16858932,2.5
25104,16859099,2.65
25105,16859716,2.1
25106,16860045,2.0
25107,16860541,2.0
25108,16865916,2.1
25109,16867024,2.8
25110,16867729,2.9
25111,16869999,2.6
25112,16870827,3.1
25113,16871240,2.75
25114,16871865,2.0
25115,16873148,2.8
25116,16874685,2.1
25117,16879258,1.8
25118,16880235,1.75
25119,16883129,3.55
25120,16883282,3.5
25121,16883813,2.6
25122,16884012,2.65
25123,16884027,2.65
25124,16884405,2.0
25125,16884587,2.5
25126,16885058,2.05
25127,16892151,2.05
25128,16892955,2.6
25129,16893030,2.35
25130,16893907,1.75
25131,16893993,1.8
25132,16895217,2.85
25133,16896530,2.85
25134,16897571,2.25
25135,16897611,1.9
25136,16898261,2.9
25137,16898313,2.75
25138,16899058,2.95
25139,16899285,2.9
25140,16900088,3.1
25141,16905585,2.7
25142,16908226,1.9
25143,16910790,2.15
25144,16911171,2.4
25145,16911384,2.0
25146,16912185,2.0
25147,16912472,2.0
25148,16912640,1.8
25149,16913950,2.65
25150,16914299,2.65
25151,16914400,2.8
25152,16914748,2.3
25153,16916191,2.8
25154,16916234,2.55
25155,16916292,2.6
25156,16916633,2.35
25157,16916708,1.85
25158,16916926,2.65
25159,16917171,2.4
25160,16917225,1.85
25161,16917319,2.45
25162,16918104,3.35
25163,16923912,2.55
25164,16925647,2.65
25165,16926379,3.1
25166,16927533,2.35
25167,16928488,2.8
25168,16929145,1.95
25169,16929185,2.35
25170,16929407,2.6
25171,16929837,1.85
25172,16930274,2.3
25173,16930662,1.75
25174,16930707,2.8
25175,16931894,1.8
25176,16932674,1.8
25177,16933257,3.1
25178,16933481,2.7
25179,16936036,3.0
25180,16937801,2.9
25181,16939403,2.55
25182,16939582,3.35
25183,16940385,2.75
25184,16940597,2.4
25185,16943101,1.85
25186,16944182,2.8
25187,16944820,2.9
25188,16945254,1.8
25189,16945495,3.3
25190,16945556,2.55
25191,16945834,2.05
25192,16947113,2.65
25193,16947399,1.8
25194,16953871,2.7
25195,16954106,2.35
25196,16954330,2.45
25197,16959759,3.1
25198,16959874,1.8
25199,16960374,2.9
25200,16960725,2.7
25201,16960760,2.65
25202,16960859,3.2
25203,16961126,2.65
25204,16961197,2.45
25205,16962435,1.8
25206,16962830,1.55
25207,16963544,1.85
25208,16963578,1.8
25209,16963988,2.45
25210,16964141,2.8
25211,16965072,2.45
25212,16965094,2.6
25213,16965291,2.35
25214,16965316,2.75
25215,16965705,3.1
25216,16965972,1.9
25217,16969156,2.2
25218,16970733,2.3
25219,16971327,2.9
25220,16972627,2.6
25221,16973662,2.65
25222,16974155,2.65
25223,16974219,2.55
25224,16974611,3.55
25225,16975094,1.9
25226,16975918,2.75
25227,16976215,2.6
25228,16976267,2.55
25229,16978709,2.6
25230,16981121,2.0
25231,16981381,2.5
25232,16981845,2.05
25233,16982938,2.65
25234,16983187,2.55
25235,16983203,2.125
25236,16983784,3.15
25237,16984487,2.35
25238,16986251,2.3
25239,16986674,2.45
25240,16987408,3.05
25241,16987479,2.45
25242,16991994,2.1
25243,16992781,2.35
25244,16992922,2.9
25245,16994272,2.6
25246,16995234,2.6
25247,16995743,2.65
25248,16996170,1.8
25249,16996664,2.55
25250,16996954,2.3
25251,16998560,2.7
25252,16999324,2.7
25253,16999617,2.85
25254,17000016,2.9
25255,17000278,2.7
25256,17000577,2.9
25257,17005665,3.15
25258,17005914,2.55
25259,17006745,2.3
25260,17006956,2.95
25261,17008022,2.4
25262,17009057,2.8
25263,17009742,2.75
25264,17010314,2.55
25265,17011237,2.65
25266,17011738,2.45
25267,17013137,2.3
25268,17013623,3.15
25269,17013882,2.35
25270,17014341,3.5
25271,17014809,2.6
25272,17015790,3.0
25273,17016426,2.15
25274,17020317,2.8
25275,17023406,1.95
25276,17023591,2.5
25277,17024343,2.85
25278,17025412,2.6
25279,17025831,2.8
25280,17026435,2.0
25281,17026830,2.75
25282,17027226,3.15
25283,17027369,2.75
25284,17027375,2.55
25285,17029257,2.95
25286,17029482,3.0
25287,17029902,2.55
25288,17030043,2.5
25289,17031720,3.15
25290,17037199,2.2
25291,17039495,2.4
25292,17040449,2.95
25293,17041225,2.65
25294,17042235,2.6
25295,17043121,2.4
25296,17043468,1.8
25297,17044038,2.0
25298,17044854,2.85
25299,17045488,2.85
25300,17045788,2.85
25301,17045905,1.85
25302,17045913,2.8
25303,17046562,3.5
25304,17070038,2.8
25305,17071462,2.1
25306,17072328,3.3
25307,17072544,1.9
25308,17073633,2.3
25309,17073870,3.3
25310,17073948,2.35
25311,17073983,1.75
25312,17075535,3.55
25313,17076571,2.35
25314,17076735,3.05
25315,17078010,1.8
25316,17078612,2.8
25317,17079313,3.0
25318,17080093,2.3
25319,17080296,2.4
25320,17084539,2.35
25321,17085792,2.75
25322,17093180,2.1
25323,17093271,2.1
25324,17093860,2.65
25325,17094226,2.75
25326,17095035,3.05
25327,17095296,2.75
25328,17095350,2.7
25329,17095925,2.15
25330,17095971,2.55
25331,17097239,2.5
25332,17097495,2.45
25333,17097898,2.05
25334,17104272,1.9
25335,17106014,2.3
25336,17106405,2.85
25337,17106418,3.1
25338,17106473,2.85
25339,17106644,3.1
25340,17106705,2.4285714285714284
25341,17107385,2.25
25342,17107656,2.25
25343,17107963,2.5
25344,17108224,2.55
25345,17108306,2.9
25346,17108395,1.95
25347,17108995,2.45
25348,17109623,2.45
25349,17110859,2.85
25350,17111449,2.4
25351,17112036,2.4
25352,17115201,2.6
25353,17116411,2.55
25354,17117129,3.55
25355,17117602,1.9
25356,17117631,2.45
25357,17118642,1.8
25358,17118782,2.2
25359,17119152,2.1
25360,17120052,2.65
25361,17121563,3.1
25362,17121773,2.0
25363,17122054,2.4
25364,17122333,2.35
25365,17122439,2.6
25366,17122814,3.2
25367,17122914,3.1
25368,17123353,2.65
25369,17123646,2.7
25370,17123684,2.15
25371,17124014,3.05
25372,17124494,2.1
25373,17125045,1.9
25374,17125159,2.65
25375,17125474,2.5
25376,17129825,2.8
25377,17130293,2.35
25378,17131494,3.1
25379,17133439,2.65
25380,17133664,3.1
25381,17134357,2.15
25382,17137388,2.7
25383,17137626,2.9
25384,17138076,2.272727272727273
25385,17138302,3.05
25386,17138791,2.6
25387,17140748,2.7
25388,17140782,2.6
25389,17141182,3.2
25390,17141413,2.05
25391,17141577,2.55
25392,17141884,2.5
25393,17142073,2.1
25394,17142987,2.45
25395,17147561,1.85
25396,17150899,2.65
25397,17151230,2.05
25398,17152350,2.25
25399,17152485,2.3
25400,17152737,2.5
25401,17152842,2.35
25402,17153251,2.3
25403,17153588,2.55
25404,17153913,2.65
25405,17155039,3.0
25406,17155559,2.25
25407,17156147,2.6
25408,17157438,3.0
25409,17157615,2.35
25410,17158871,2.7
25411,17168007,2.7
25412,17169353,2.0
25413,17171025,2.9
25414,17171235,2.75
25415,17171691,2.7
25416,17172375,2.3
25417,17173473,2.55
25418,17174519,2.6
25419,17174524,1.8
25420,17174633,3.45
25421,17176173,2.85
25422,17177726,2.8
25423,17178617,1.85
25424,17186648,3.45
25425,17186834,2.4
25426,17187219,3.3
25427,17187589,2.55
25428,17187785,2.45
25429,17187942,3.0
25430,17188074,3.1
25431,17188465,2.55
25432,17188522,2.45
25433,17189484,2.45
25434,17189510,2.2
25435,17189513,2.55
25436,17189531,2.8
25437,17189812,2.75
25438,17189819,2.3
25439,17189941,2.65
25440,17190384,3.45
25441,17191102,2.9
25442,17191366,2.15
25443,17191476,2.9
25444,17191626,2.8
25445,17192158,3.55
25446,17192309,1.95
25447,17192800,2.5
25448,17193761,1.9
25449,17197830,2.3
25450,17208528,2.0
25451,17209549,4.125
25452,17209680,2.55
25453,17210021,3.55
25454,17210761,2.4
25455,17210810,2.65
25456,17210984,2.85
25457,17211583,1.8
25458,17211777,2.65
25459,17211881,1.8
25460,17211908,2.35
25461,17212052,2.6
25462,17214699,2.95
25463,17218433,2.0
25464,17219303,2.35
25465,17219608,2.0
25466,17220301,2.1
25467,17220307,2.7
25468,17222011,2.3
25469,17222454,2.55
25470,17222492,2.3
25471,17222778,1.85
25472,17223725,2.25
25473,17223884,3.35
25474,17224136,1.8
25475,17224155,1.85
25476,17224372,2.85
25477,17224797,2.35
25478,17225025,1.85
25479,17225037,2.9
25480,17226426,3.2
25481,17229367,2.75
25482,17231838,2.85
25483,17233004,2.7
25484,17233611,2.0
25485,17233932,2.3
25486,17234796,1.9
25487,17234955,1.95
25488,17235571,3.15
25489,17235699,2.1
25490,17236095,2.55
25491,17236462,2.15
25492,17237486,2.4
25493,17237922,2.15
25494,17238536,2.5
25495,17239021,2.15
25496,17239212,2.85
25497,17239287,2.25
25498,17239321,2.2
25499,17239330,2.85
25500,17240729,2.25
25501,17242854,3.35
25502,17247872,2.65
25503,17249297,2.7
25504,17249755,2.0
25505,17251611,2.25
25506,17252037,2.65
25507,17252229,2.25
25508,17252480,2.5
25509,17252944,3.25
25510,17253106,2.1
25511,17253932,3.1
25512,17254706,1.8888888888888888
25513,17254708,2.35
25514,17254855,2.9
25515,17255171,3.25
25516,17255526,1.8
25517,17255555,2.6
25518,17255880,2.75
25519,17255913,2.9
25520,17256012,1.8
25521,17256297,2.8
25522,17256799,2.2
25523,17257339,3.55
25524,17257473,2.7
25525,17258228,2.9
25526,17261922,2.5
25527,17263207,2.25
25528,17263550,2.6
25529,17264703,1.65
25530,17265284,2.4
25531,17266124,2.272727272727273
25532,17266255,3.5
25533,17267017,3.25
25534,17267591,3.35
25535,17267665,3.25
25536,17268091,3.45
25537,17268111,2.3
25538,17268340,2.3
25539,17269114,2.75
25540,17269342,2.7
25541,17269438,2.3
25542,17269704,2.2
25543,17270768,2.95
25544,17271171,3.1
25545,17277132,2.55
25546,17278544,2.85
25547,17279383,2.2
25548,17279472,2.2
25549,17280847,2.1
25550,17281121,3.05
25551,17281347,2.55
25552,17281796,2.1
25553,17283064,2.5
25554,17283071,2.7
25555,17283498,2.65
25556,17284471,2.7
25557,17284512,2.85
25558,17285375,2.6
25559,17285485,3.05
25560,17285548,1.95
25561,17285785,1.85
25562,17286082,2.7
25563,17286647,2.45
25564,17287472,2.45
25565,17294950,1.8
25566,17295495,2.45
25567,17295823,2.15
25568,17297014,2.15
25569,17297340,2.75
25570,17297467,3.3
25571,17297799,2.65
25572,17298366,2.2
25573,17298590,2.8
25574,17298736,2.75
25575,17299278,2.2
25576,17299611,2.9
25577,17300167,2.3
25578,17300413,2.4
25579,17300881,2.2
25580,17301466,3.4
25581,17301780,2.45
25582,17302040,2.5
25583,17302836,2.25
25584,17303067,2.35
25585,17304644,2.75
25586,17304795,3.05
25587,17304849,2.85
25588,17306128,2.5
25589,17306146,2.35
25590,17308567,2.6
25591,17311213,1.8
25592,17311284,3.3
25593,17312157,2.05
25594,17312546,2.65
25595,17314298,2.35
25596,17314998,3.2
25597,17315299,3.3
25598,17316053,3.0
25599,17316565,3.1
25600,17316757,2.95
25601,17317366,2.3
25602,17317496,2.55
25603,17317934,2.4
25604,17318207,3.2
25605,17318814,2.85
25606,17319120,2.6
25607,17319360,2.5
25608,17321243,2.55
25609,17326116,2.2
25610,17326533,2.45
25611,17329054,2.0
25612,17329090,3.45
25613,17330186,2.5
25614,17330389,3.15
25615,17331192,2.6
25616,17331725,2.8
25617,17332200,3.1
25618,17333015,2.9
25619,17333490,1.8
25620,17333829,2.7
25621,17339688,2.25
25622,17339881,2.8
25623,17342599,3.3
25624,17343967,2.3
25625,17344027,2.4
25626,17345621,2.6
25627,17346379,3.3
25628,17347938,2.25
25629,17349377,3.55
25630,17356639,2.05
25631,17358323,2.65
25632,17360353,1.95
25633,17360464,2.35
25634,17362559,2.85
25635,17363606,2.35
25636,17364659,2.15
25637,17364675,3.3
25638,17364861,2.75
25639,17365005,2.4
25640,17365636,2.8
25641,17365947,2.3
25642,17366042,3.05
25643,17366110,2.4
25644,17366174,2.1
25645,17366414,2.45
25646,17366528,2.05
25647,17366679,1.95
25648,17366687,2.9
25649,17366807,2.3
25650,17366942,3.1
25651,17367004,2.55
25652,17367175,2.05
25653,17367187,3.35
25654,17367289,2.0
25655,17367926,1.85
25656,17368490,1.85
25657,17368958,2.0
25658,17369078,2.85
25659,17369165,2.3
25660,17369530,3.05
25661,17370778,2.6
25662,17371795,2.65
25663,17376200,2.15
25664,17376723,2.65
25665,17380055,2.8
25666,17380178,2.6
25667,17380431,2.6
25668,17380887,2.5
25669,17381819,2.0
25670,17382067,2.05
25671,17382091,2.7
25672,17382679,2.4
25673,17382781,1.9
25674,17383677,3.5
25675,17383893,2.35
25676,17383929,2.5
25677,17384137,2.3
25678,17384675,2.8
25679,17385564,2.25
25680,17385892,1.9
25681,17387135,2.45
25682,17387259,3.55
25683,17388041,2.85
25684,17388171,1.95
25685,17389187,3.25
25686,17390481,2.8
25687,17400624,2.55
25688,17403646,2.1111111111111107
25689,17403713,2.55
25690,17404164,2.25
25691,17405172,2.8
25692,17405775,1.8
25693,17405812,3.05
25694,17406463,3.15
25695,17407264,2.55
25696,17407926,3.15
25697,17411672,2.3
25698,17414910,2.95
25699,17415890,2.65
25700,17417489,2.25
25701,17417619,2.75
25702,17418006,2.1666666666666665
25703,17418177,3.25
25704,17419342,2.4
25705,17419925,2.5
25706,17420345,3.45
25707,17420832,2.95
25708,17422489,1.8
25709,17423100,3.15
25710,17423245,3.1
25711,17423343,3.15
25712,17423413,2.333333333333333
25713,17430505,3.2
25714,17430853,2.55
25715,17431995,2.45
25716,17432051,1.8
25717,17432321,2.85
25718,17432700,2.7
25719,17433538,3.35
25720,17434184,2.6
25721,17434325,2.6
25722,17434335,2.65
25723,17434417,2.15
25724,17434977,2.75
25725,17435074,2.25
25726,17435128,1.75
25727,17435948,2.4
25728,17436829,2.45
25729,17436945,2.45
25730,17437106,2.7
25731,17437975,2.5
25732,17444221,2.35
25733,17444683,2.85
25734,17444704,3.15
25735,17445068,2.15
25736,17445357,2.35
25737,17446640,3.1
25738,17447049,2.05
25739,17447168,2.4
25740,17447533,2.25
25741,17450040,2.2
25742,17450190,2.1
25743,17450196,2.7
25744,17455952,2.4
25745,17456123,1.8
25746,17456803,2.4
25747,17457160,3.1
25748,17457491,1.8
25749,17457735,3.35
25750,17458077,2.2
25751,17458415,2.45
25752,17459930,2.6
25753,17460510,2.6
25754,17460763,1.8
25755,17461281,2.6
25756,17461341,2.3
25757,17461591,2.55
25758,17463059,2.85
25759,17463419,2.15
25760,17463985,2.55
25761,17464043,2.65
25762,17464151,2.75
25763,17465159,2.6
25764,17465199,2.15
25765,17473754,2.8
25766,17475107,2.65
25767,17475711,3.5
25768,17475869,1.85
25769,17476104,2.65
25770,17476768,2.3
25771,17476990,1.95
25772,17477221,3.0
25773,17477565,2.7
25774,17477606,2.45
25775,17477768,3.1
25776,17477830,2.05
25777,17477888,2.85
25778,17478246,2.7
25779,17478780,2.35
25780,17479736,3.1
25781,17479792,2.1
25782,17480159,2.1
25783,17480275,2.7
25784,17480547,1.8
25785,17481087,2.45
25786,17481484,2.8
25787,17482805,2.55
25788,17482997,2.5
25789,17489509,2.65
25790,17493275,2.35
25791,17494449,1.8
25792,17494909,3.25
25793,17495518,2.55
25794,17495819,3.05
25795,17495862,2.8
25796,17496002,2.25
25797,17496194,1.8
25798,17496222,2.6
25799,17496320,2.4
25800,17496511,1.95
25801,17497776,3.35
25802,17497867,2.65
25803,17497948,2.05
25804,17499587,2.2
25805,17500539,3.15
25806,17500994,2.85
25807,17501131,2.95
25808,17505594,2.4
25809,17506469,2.8
25810,17508300,2.85
25811,17508708,2.5
25812,17508709,2.7
25813,17508710,2.4
25814,17508940,2.85
25815,17509152,2.3
25816,17510128,2.45
25817,17510130,2.45
25818,17510136,2.45
25819,17510145,2.6
25820,17510556,2.4
25821,17510701,2.05
25822,17510703,2.05
25823,17510705,2.05
25824,17512258,2.75
25825,17512260,2.4
25826,17512261,2.9
25827,17512282,2.3
25828,17512294,3.65
25829,17512299,2.65
25830,17512300,2.55
25831,17512303,3.0
25832,17512553,2.8
25833,17512857,2.9
25834,17512858,3.6
25835,17512883,2.0
25836,17512884,2.0
25837,17512886,2.0
25838,17512898,2.3
25839,17512944,2.4
25840,17513238,2.2
25841,17513491,2.0
25842,17513537,1.9
25843,17513576,2.1
25844,17513722,2.05
25845,17514632,2.65
25846,17514634,2.7
25847,17514635,2.6
25848,17514637,2.7
25849,17514640,3.0
25850,17514641,2.4
25851,17514645,3.1
25852,17514646,3.1
25853,17514647,2.85
25854,17514657,2.45
25855,17515351,2.85
25856,17515391,2.65
25857,17515547,1.4
25858,17515576,3.15
25859,17515671,2.5
25860,17515672,2.7
25861,17515673,2.6
25862,17515674,2.3
25863,17515676,2.25
25864,17515678,2.3
25865,17515734,2.25
25866,17515870,3.1
25867,17516489,2.9
25868,17516672,2.45
25869,17517651,3.1
25870,17517940,2.15
25871,17520324,2.6
25872,17520883,2.6
25873,17522320,2.7
25874,17522686,3.3
25875,17524047,2.65
25876,17524441,2.65
25877,17524862,3.1
25878,17525806,3.55
25879,17526131,1.95
25880,17526626,2.05
25881,17527515,2.2
25882,17527586,1.85
25883,17527694,2.3
25884,17528071,3.15
25885,17528420,2.1
25886,17528770,2.6
25887,17529164,3.05
25888,17529216,2.95
25889,17529637,2.0
25890,17529793,1.95
25891,17529947,2.7
25892,17531292,2.75
25893,17531493,2.95
25894,17531524,3.05
25895,17532756,2.9
25896,17532802,3.05
25897,17533091,2.55
25898,17533279,2.3
25899,17533911,2.45
25900,17534186,2.4
25901,17534189,1.9
25902,17536549,2.85
25903,17537893,2.8
25904,17538067,2.25
